GESCAL;TECHNOLOGY;SUBTYPE_TECHNOLOGY;TERRITORY_OWNER;MODALITY;SPEED_PROFILE;SPEED_ESTIMATED;ORIGIN;ADDRESS_ID;PRIORITY;TYPOLOGY;CENTRAL_CODE;NODE_CODE
22000300032100036         007DCHA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         007DCHA;30;;;
08000881804200003         007IZDA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         007IZDA;30;;;
22000300032100036         008DCHA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         008DCHA;30;;;
22000300032100036         008IZDA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         008IZDA;30;;;
46001600224100027         BA LOCL;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         BA LOC;30;;;
46001600224100027         EN DCHA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         EN DCHA;30;;;
46001600224100027         EN IZDA;FTTH;FTTH;FIBOR01;;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;100M_10M || 200M_200M || 200M_20M || 300M_300M || 30M_30M || 320K_320K || 35M_5M || 50M_5M || 100M_100M || 300M_30M || 50M_50M || 1000M_300M;ORANGE_FTTH_COI;J22000300402500003         EN IZDA;30;;;
46001600224100027         002IZDA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
08000881804200003         002IZDA;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
08000881804200003         0030002;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
08000881804200003         0030002;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
16000193949600016         003DCHA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
16000193949600016         003DCHA;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
16000193949600016         0042;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
16000193949600016         0042;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
08000881804200003         BA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
08000881804200003         BA;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
08000881804200003         BA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
28000220008100024         EN;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
28000220008100024         EN;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
28000220008100024         EN DCHA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
28000220008100024         EN DCHA;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
28000220008100024         EN IZDA;ADSL;ADSL2+;MASMOVIL;;20M;17;MM_ADSL;;100;;0330001;
45000410087300077         EN IZDA;ADSL;ADSL;MASMOVIL;;20M;17;MM_ADSL;;110;;0330001;
45000410087300077         002IZDA;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
45000410087300077         002IZDA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
45000410087300077         0030002;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
22000300002500001         0030002;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
22000300002500001         003DCHA;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
22000300002500001         003DCHA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
22000300002500001         0042;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
22000300002500001         0042;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
22000300002500001         BA;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
31001600243400008         BA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
31001600243400008         BA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
31001600243400008         EN;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
31001600243400008         EN;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
23000050613600005         EN DCHA;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
46001600224100027         EN DCHA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
23000050613600005         EN IZDA;ADSL;ADSL;TESA;;20;12;TESA_ADSL;;150;;0330001;
46001600224100027         EN IZDA;ADSL;ADSL2+;TESA;;20;15;TESA_ADSL;;140;;0330001;
46001600224100027         002;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         002;200;;0330001;
31001600243400008         002DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         002DCHA;200;;0330001;
46001600224100027         002IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         002IZDA;200;;0330001;
46001600224100027         003;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003;200;;0330001;
45000410087300077         0030002;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         0030002;200;;0330001;
45000411037100010         003DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003DCHA;200;;0330001;
13000410092100001         003IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         003IZDA;200;;0330001;
13000410092100001         004;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004;200;;0330001;
13000410092100001         0042;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         0042;200;;0330001;
23000050613600005         004DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004DCHA;200;;0330001;
22000300402500003         004IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         004IZDA;200;;0330001;
22000300402500003         005;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005;200;;0330001;
41000450009100024         005DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005DCHA;200;;0330001;
41000450009100024         005IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         005IZDA;200;;0330001;
41000450009100024         006;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006;200;;0330001;
22000300402500003         006DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006DCHA;200;;0330001;
22000300402500003         006IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         006IZDA;200;;0330001;
13000410235500034         007;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007;200;;0330001;
13000410235500034         007DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007DCHA;200;;0330001;
22000300402500003         007IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         007IZDA;200;;0330001;
22000300402500003         008;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008;200;;0330001;
23000050613600005         008DCHA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008DCHA;200;;0330001;
22000300402500003         008IZDA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         008IZDA;200;;0330001;
22000300402500003         BA;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         BA;200;;0330001;
13000410235500034         BA LOCL;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         BA LOCL;200;;0330001;
28000381225900027         EN;FTTH;FTTH;FIBNEB02;;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;300M_300M || 1M_1M || 10M_1M || 10M_3M || 20M_1M || 20M_3M || 25M_1M || 25M_3M || 25M_5M || 25M_10M || 30M_1M || 30M_3M || 30M_5M || 30M_10M || 30M_30M || 50M_5M || 50M_50M || 120M_120M;TESA;22000300402500003         EN;200;;0330001;
